1.62e-08	-7.8705386799046e-14	-5.8385568769411e-13	-2.7165644499888e-15
1.64e-08	6.9787019114134e-13	3.834651223205e-13	1.3275903044772e-14
1.66e-08	1.1424492015134e-13	5.1182251557046e-13	4.9593012636037e-16
1.68e-08	5.9675868410101e-13	-4.0209865119244e-13	1.0463628613558e-14
1.7e-08	3.3977577780459e-13	6.532249827386e-13	8.7835978901481e-15
1.72e-08	-2.6419956458649e-13	9.0091216917642e-13	-5.3893070995447e-15
1.74e-08	-1.4988206432051e-12	6.7059930971269e-13	-3.0383743050357e-14
1.76e-08	8.8621085185509e-13	-2.2103151732333e-13	1.3533786322454e-14
1.78e-08	2.5208781803031e-13	3.1550011829321e-13	1.0489812880004e-14
1.8e-08	-1.7169508825761e-13	2.0412899871244e-12	-3.5517034839402e-15
1.82e-08	1.8979437224178e-12	-1.0707531400881e-12	7.4870700016479e-14
1.84e-08	3.619846147886e-13	1.4571619154909e-12	8.878299307346e-15
1.86e-08	3.1269998472189e-14	4.9791948637161e-13	-1.6750161778503e-14
1.88e-08	-1.0736290537111e-12	7.773330812131e-13	-1.8393453241842e-14
1.9e-08	-6.4884320090605e-13	7.7219459998426e-13	-2.0172832660303e-14
1.92e-08	-1.6647044603586e-13	3.4590562857047e-13	-7.2318482240871e-15
1.94e-08	1.6002438930476e-13	7.0556742689364e-13	-7.1918501474368e-15
1.96e-08	6.5902351895393e-13	1.5009851901117e-12	9.6739589019467e-15
1.98e-08	5.7660200427636e-13	4.519126170054e-13	6.6604266956759e-15
2e-08	-6.2666665979941e-13	1.2206593764524e-13	-4.0674313838763e-14
2.02e-08	-1.2364183996167e-12	2.4434815368561e-12	-2.9440719587582e-15
2.04e-08	-2.1603820939355e-12	6.6442448058309e-13	-5.5788159302131e-14
2.06e-08	2.4447186460588e-13	2.4388709243327e-12	9.1193528082926e-15
2.08e-08	-5.7990466429517e-13	1.3355801485341e-12	-2.7051149286376e-14
2.1e-08	1.0516836044762e-12	2.1256706002173e-12	4.0492427367824e-14
2.12e-08	1.4616421646846e-12	1.7072242973167e-12	3.2368661505592e-14
2.14e-08	-9.2798662992106e-13	2.7609842865792e-12	-1.1626985282217e-14
2.16e-08	-2.9610678216761e-12	7.0785769231618e-12	-9.2641183684983e-14
2.18e-08	-1.0417412548265e-13	1.161526001389e-12	-1.8135835402516e-14
2.2e-08	1.3179596898411e-13	2.1391175726405e-12	1.5425689191747e-14
2.22e-08	1.0314558335884e-12	3.5729856706506e-12	1.3442276375982e-14
2.24e-08	-2.4532613564877e-13	4.6892910043269e-12	-3.6631200847096e-14
2.26e-08	-1.9313576069516e-12	3.013810911667e-12	-4.7244892165133e-14
2.28e-08	-1.6263724264024e-12	9.1399691021775e-12	-2.3219657645059e-14
2.3e-08	1.6883789333769e-12	5.7082397661858e-12	7.346244387361e-14
2.32e-08	-1.2180983259332e-12	3.4390663704519e-12	-1.1978938199931e-14
2.34e-08	-2.0263984199339e-12	3.746490106986e-12	-1.0113591128075e-13
2.36e-08	7.583502441747e-13	8.2467327155687e-12	6.7592263061532e-14
2.38e-08	1.5083682935298e-12	4.9072975702301e-12	4.5354202409539e-14
2.4e-08	1.283857198449e-12	1.3042982216357e-11	1.230473046269e-14
2.42e-08	-3.1823714697347e-13	7.8052336326709e-12	-1.2433062582271e-14
2.44e-08	8.7169565211909e-12	8.7105390152709e-12	2.5368972878851e-13
2.46e-08	-7.3538683973792e-12	6.0329082393232e-12	-2.2123005661112e-13
2.48e-08	-3.6808238157662e-12	1.0333534386961e-11	-9.772946848356e-14
2.5e-08	-7.3648983314795e-12	5.845011458281e-12	-1.7290804694195e-13
2.52e-08	8.8177355456007e-12	1.2139254531137e-11	3.0796688338738e-13
2.54e-08	-5.2012279149941e-12	2.0386838102034e-11	-1.8643691847706e-13
2.56e-08	-9.3818370706922e-12	1.4672954113032e-11	-2.8854992720347e-13
2.58e-08	6.2319616571805e-13	1.5355298626908e-11	-7.7084062104442e-15
2.6e-08	-8.3070029335528e-12	6.7338975767104e-12	-2.9610207230035e-13
2.62e-08	1.7380854648534e-12	1.5795631488696e-11	5.3087397560563e-14
2.64e-08	9.9686632184486e-12	1.7079195596224e-11	2.7952984705396e-13
2.66e-08	-2.0546251802059e-11	2.0248165238295e-11	-7.0706531472099e-13
2.68e-08	-1.1851657283945e-11	1.8240492457406e-11	-3.5076438274233e-13
2.7e-08	2.2950271732363e-12	2.1682544989702e-11	1.0790610154094e-13
2.72e-08	-8.6261980363393e-13	2.0966792601234e-11	-6.1272332259157e-14
2.74e-08	3.8410385021789e-12	3.2694037924091e-11	9.9391056486514e-14
2.76e-08	-8.4130661405502e-12	2.2706538697667e-11	-2.4867722566019e-13
2.78e-08	-4.437722845496e-12	2.5834850278777e-11	-1.4667916565168e-13
2.8e-08	-7.2459326144366e-12	2.6923728066744e-11	-2.5747426140511e-13
2.82e-08	7.3563561915826e-12	2.7072641586929e-11	1.7368405873886e-13
2.84e-08	-1.0232707868223e-12	2.5938679892313e-11	-9.7703507105385e-14
2.86e-08	-9.1863942090011e-12	2.822404354287e-11	-2.4128621496324e-13
2.88e-08	-6.2280973279037e-12	2.7876193644768e-11	-2.5742549636948e-13
2.9e-08	-6.5570475180509e-12	2.7953268417167e-11	-2.0508235539383e-13
2.92e-08	-7.6980941870171e-12	3.0244396768087e-11	-2.2690165878015e-13
2.94e-08	-1.3051200996648e-11	3.3996000717331e-11	-4.2010356395693e-13
2.96e-08	-1.6762036677888e-11	4.6488501872581e-11	-6.4417635212992e-13
2.98e-08	-1.68766736201e-12	4.1446033123217e-11	-9.0533594542797e-14
3e-08	-1.4419718969488e-12	4.4792949907764e-11	-2.1108828395831e-14
3.02e-08	-1.5528202730033e-11	3.9415120013018e-11	-5.3920272596938e-13
3.04e-08	-1.5713649854405e-11	5.1779752475618e-11	-6.7766950849466e-13
3.06e-08	6.5208782968575e-12	3.4246908677369e-11	3.0184149666888e-13
3.08e-08	-9.3610075291938e-12	3.7029237883134e-11	-3.7213401698761e-13
3.1e-08	-5.8586014412102e-12	4.8471061421414e-11	-3.5071339139217e-13
3.12e-08	-1.4657899446055e-11	5.9386618524569e-11	-5.7562578728338e-13
3.14e-08	-2.8907261579686e-11	5.3702942074484e-11	-1.1254888461381e-12
3.16e-08	1.228801927855e-11	5.1650030887853e-11	4.9589630016142e-13
3.18e-08	-5.4338030868733e-11	6.6814828688138e-11	-2.2186666136324e-12
3.2e-08	-2.8065532974607e-11	5.4949002541471e-11	-1.0874326065693e-12
3.22e-08	-1.6983499791403e-12	6.4042689665233e-11	-1.3699605447296e-13
3.24e-08	-9.4043690131993e-12	4.8872261900531e-11	-4.2702491825644e-13
3.26e-08	-2.6110454744822e-11	5.8137278259789e-11	-1.0781809165844e-12
3.28e-08	-7.6892342020115e-12	7.0028952579396e-11	-3.3715329962628e-13
3.3e-08	-3.1365506874406e-11	6.1343554632101e-11	-1.3461249833612e-12
3.32e-08	-2.3742868966324e-11	4.3358208988623e-11	-9.4418034683858e-13
3.34e-08	-1.7338824442855e-11	1.0195821950326e-10	-8.917465496601e-13
3.36e-08	-3.2901608187974e-11	5.9124225366938e-11	-1.2956820307599e-12
3.38e-08	-2.6170241656681e-11	9.8527523708445e-11	-1.1807233421106e-12
3.4e-08	-2.3650555001304e-11	8.6525515058421e-11	-1.0835698464289e-12
3.42e-08	-3.80526592136e-11	7.1781794821506e-11	-1.6066715286315e-12
3.44e-08	-3.6101492370754e-11	7.4469301365756e-11	-1.7607074414451e-12
3.46e-08	-4.1916722688684e-11	7.7811303258502e-11	-1.9832426767639e-12
3.48e-08	-1.2287986514893e-12	1.0976403870301e-10	-6.535306238028e-14
3.5e-08	-4.8764041365807e-11	7.6525082329003e-11	-2.185401713401e-12
3.52e-08	-2.2612200312022e-11	6.9179777791156e-11	-1.1696337639647e-12
3.54e-08	-2.115942590211e-11	8.2770428063259e-11	-6.964375128508e-13
3.56e-08	-3.076778805037e-11	7.9824970945441e-11	-1.4825775646373e-12
3.58e-08	-6.3137687030578e-11	1.1208588941502e-10	-3.1466631891799e-12
3.6e-08	-3.2092977701622e-11	9.3446230237043e-11	-1.5913756203849e-12
3.62e-08	-1.4222671084548e-12	5.8980520378622e-11	-2.8656306297896e-14
3.64e-08	-8.5403874694117e-11	1.2189873715447e-10	-4.0558728764088e-12
3.66e-08	-6.3914004896695e-11	9.3013610386506e-11	-3.1072699498736e-12
3.68e-08	-4.8602892173364e-12	9.8933237563553e-11	-3.3291653669903e-13
3.7e-08	-4.738100505296e-11	1.3828551641086e-10	-2.2569795313464e-12
3.72e-08	9.5183733198495e-12	1.106646082032e-10	3.3703835474561e-13
3.74e-08	-1.0741966741402e-10	8.5856365912285e-11	-5.3317816015095e-12
3.76e-08	-3.1777261824512e-11	1.4040306052583e-10	-1.22521893391e-12
3.78e-08	-5.2021529970698e-11	6.0801873706214e-11	-2.5058313450546e-12
3.8e-08	-3.4936783859788e-11	8.763504600331e-11	-2.0965883745586e-12
3.82e-08	-5.9439804884819e-11	9.3189485146668e-11	-2.8013342934581e-12
3.84e-08	-8.7779816532715e-11	1.1193368647993e-10	-4.6066086349898e-12
3.86e-08	-6.3078958802776e-11	1.1708683357594e-10	-3.4366578064424e-12
3.88e-08	2.0747274227582e-11	1.5894798213833e-10	1.1235761469897e-12
3.9e-08	-8.3177365389244e-11	1.0255773839393e-10	-4.4235053583112e-12
3.92e-08	-1.0775142231819e-10	1.1076567068465e-10	-5.6511797781559e-12
3.94e-08	-5.9816005472197e-11	1.231485768507e-10	-3.1547499770686e-12
3.96e-08	-6.1507572034835e-11	1.6211085288527e-10	-2.9315566042119e-12
3.98e-08	2.6063393854073e-12	1.1573163832249e-10	2.8816347133896e-14
4e-08	-8.3896272945727e-11	1.4373666218996e-10	-4.5515621421501e-12
4.02e-08	-9.237402644393e-11	1.1998610822297e-10	-4.8032058003489e-12
4.04e-08	-4.0879554732316e-11	1.1755665749164e-10	-2.2680915166e-12
4.06e-08	-1.0138271618308e-10	7.1156563273649e-11	-5.3911536739496e-12
4.08e-08	-6.6636941855193e-11	1.152808040378e-10	-3.6755749323573e-12
4.1e-08	-1.037666941918e-10	1.5017043970478e-10	-5.7100358206497e-12
4.12e-08	-9.0379728683351e-11	1.0022439980573e-10	-4.9836125227637e-12
4.14e-08	-9.5549486911641e-11	1.558373537982e-10	-5.059845358406e-12
4.16e-08	-3.9942016943981e-11	1.4105251692353e-10	-2.5145548977952e-12
4.18e-08	-5.691886772376e-11	1.1173420294034e-10	-3.1163726368524e-12
4.2e-08	-9.5795578431287e-11	1.3430131434334e-10	-5.2840658473234e-12
4.22e-08	-7.9765186965657e-11	1.1448377630888e-10	-4.4810243087984e-12
4.24e-08	-3.7224554492388e-11	1.5986094931481e-10	-2.0894599044545e-12
4.26e-08	-1.1146800700952e-10	1.4203503870808e-10	-6.6923799119214e-12
4.28e-08	-6.8017120584077e-11	1.3378718870428e-10	-4.023810149135e-12
4.3e-08	-1.0034205701305e-10	1.1890354262425e-10	-5.5869056945253e-12
4.32e-08	-6.5581383658451e-11	1.5397506238138e-10	-3.9907894458222e-12
4.34e-08	-1.1802016018792e-10	1.3060896912122e-10	-6.672596705568e-12
4.36e-08	-6.8328410014814e-11	1.4474099487463e-10	-3.8301897853272e-12
4.38e-08	-5.2188910006248e-11	1.3839399464176e-10	-3.3102190488619e-12
4.4e-08	-1.1173274962331e-10	9.6256981345052e-11	-6.4613367822218e-12
4.42e-08	-1.1493944830801e-10	1.5922432433568e-10	-7.0006204724326e-12
4.44e-08	-7.9696145846716e-11	1.323041801062e-10	-4.8847323706489e-12
4.46e-08	-1.5015842308572e-10	1.4663187957152e-10	-8.9792595508891e-12
4.48e-08	-7.161232462379e-11	1.9276872391552e-10	-4.326991855504e-12
4.5e-08	-1.6731679031189e-10	1.2329352476073e-10	-1.0318285610782e-11
4.52e-08	-8.0718215423781e-11	1.7246114857259e-10	-5.1800237341312e-12
4.54e-08	-1.0076053688648e-10	1.283527578814e-10	-6.2874930512454e-12
4.56e-08	-9.9162394886493e-11	1.3825236656824e-10	-5.6019968484885e-12
4.58e-08	-1.372665186839e-10	1.4333339150676e-10	-8.6438776155861e-12
4.6e-08	-4.0832080972315e-11	1.0352095203383e-10	-2.0007755567878e-12
4.62e-08	-1.2462727450542e-10	1.1557445107018e-10	-7.5984584171604e-12
4.64e-08	-1.5723829885669e-10	1.6338360369702e-10	-1.0386124559899e-11
4.66e-08	-8.873075462665e-11	1.7245505712285e-10	-6.0157930015191e-12
4.68e-08	-1.1884959755747e-10	1.3871163012964e-10	-7.8139802491547e-12
4.7e-08	-8.9086680767256e-11	9.8939752531604e-11	-5.6302125404496e-12
4.72e-08	-1.3704747860931e-10	1.725258439681e-10	-8.8227969963602e-12
4.74e-08	-7.4321203114882e-11	1.4274584419831e-10	-4.9673087838818e-12
4.76e-08	-1.0087575555586e-10	9.5066099479523e-11	-7.257655197859e-12
4.78e-08	-8.8751829899909e-11	1.5426445500908e-10	-5.9051638623769e-12
4.8e-08	-1.400819917622e-10	1.3287860436107e-10	-9.2050691814171e-12
4.82e-08	-6.0115547239523e-11	1.6052771184258e-10	-4.4312495735503e-12
4.84e-08	-1.1513190039738e-10	1.1424089830771e-10	-7.4955406293494e-12
4.86e-08	-8.0701519091992e-11	1.8442833661511e-10	-5.1805955479292e-12
4.88e-08	-1.2294521438685e-10	1.5481537781667e-10	-8.5172797135554e-12
4.9e-08	-1.5050564520896e-10	1.2817871039166e-10	-9.9056189252313e-12
4.92e-08	-1.1787476629538e-10	1.1100843547043e-10	-7.874883206032e-12
4.94e-08	-8.902505561161e-11	1.2974801212007e-10	-6.4042980559544e-12
4.96e-08	-1.1278799322086e-10	1.4386694690793e-10	-7.6459624190831e-12
4.98e-08	-1.3642361115458e-10	1.2064326230134e-10	-9.3569612851637e-12
5e-08	-1.0891842248905e-10	8.7397898370342e-11	-7.0590855253577e-12
5.02e-08	-3.6024193978614e-11	1.3289696350329e-10	-2.5691258432661e-12
5.04e-08	-1.1199002944463e-10	1.8446369897707e-10	-7.5971749977524e-12
5.06e-08	-1.2191763017869e-10	1.3859794872504e-10	-9.3235549446574e-12
5.08e-08	-4.9645013516169e-11	8.1828293955407e-11	-3.5519620971789e-12
5.1e-08	-1.4359836448684e-10	1.6922467192233e-10	-1.0222604417062e-11
5.12e-08	-1.3848782215177e-10	1.6801489542837e-10	-1.0005240452921e-11
5.14e-08	-1.655402814639e-10	1.1636192781107e-10	-1.171215082949e-11
5.16e-08	-7.6802485032521e-11	1.4615956425776e-10	-5.4216197467204e-12
5.18e-08	-1.0668271021174e-10	1.3823563940969e-10	-7.9766982825571e-12
5.2e-08	-1.6818048631655e-10	1.2516385198233e-10	-1.2925414851699e-11
5.22e-08	-9.3506059538335e-11	1.4147060416711e-10	-6.8421924511832e-12
5.24e-08	-1.5296068921539e-10	1.2676797137673e-10	-1.0420951872502e-11
5.26e-08	-1.7379340860084e-10	1.3376542592349e-10	-1.2303682379061e-11
5.28e-08	-1.5545114511904e-10	9.4548298053063e-11	-1.1561293879412e-11
5.3e-08	-1.3851003940058e-10	1.6284416443131e-10	-1.0439181448664e-11
5.32e-08	-1.3111955978436e-10	9.462999133455e-11	-9.5159768430668e-12
5.34e-08	-1.2563186748505e-10	1.4420395125931e-10	-9.5566762735631e-12
5.36e-08	-5.6126231855117e-11	1.4965733558404e-10	-4.455291280885e-12
5.38e-08	-2.013347072234e-10	1.5663847897507e-10	-1.4848353624885e-11
5.4e-08	-1.0231985393262e-10	1.4097318584721e-10	-8.2308588749591e-12
5.42e-08	-1.3606264129774e-10	1.3625288894647e-10	-1.0627162763918e-11
5.44e-08	-1.6622218281302e-10	1.5344022805325e-10	-1.2234639241744e-11
5.46e-08	-1.4202469669491e-10	9.609591235374e-11	-1.1006846309142e-11
5.48e-08	-1.212257222383e-10	1.1154242864594e-10	-9.1608764412734e-12
5.5e-08	-1.4457556857405e-10	1.6138509534769e-10	-1.1245400044594e-11
5.52e-08	-1.0736737452185e-10	8.512558382198e-11	-7.8115269119311e-12
5.54e-08	-1.1333161561914e-10	1.6084874700035e-10	-8.4889835982061e-12
5.56e-08	-1.3112889792483e-10	1.7979854830124e-10	-1.0343593059843e-11
5.58e-08	-1.7493370572137e-10	1.1548826750168e-10	-1.3908364691986e-11
5.6e-08	-1.276741693475e-10	7.4421263952398e-11	-9.0009491781431e-12
5.62e-08	-8.3992078003123e-11	1.8388960071178e-10	-7.0058306394734e-12
5.64e-08	-2.0202976306629e-10	1.148502171217e-10	-1.6556575913952e-11
5.66e-08	-9.6172754787999e-11	1.3285511902504e-10	-7.9970539733995e-12
5.68e-08	-1.7013062154279e-10	1.1747415647194e-10	-1.3109477384253e-11
5.7e-08	-4.7766236099737e-11	1.5427367352344e-10	-3.8571367430245e-12
5.72e-08	-1.1614123256568e-10	1.1727044049271e-10	-1.0213116346449e-11
5.74e-08	-1.4681734591905e-10	1.3182394161334e-10	-1.1905602700466e-11
5.76e-08	-1.7843141667499e-10	1.5692450455304e-10	-1.3894798393865e-11
5.78e-08	-1.2194659748386e-10	7.2642989153347e-11	-9.3772430364922e-12
5.8e-08	-9.5680516276362e-11	1.342154511253e-10	-7.7422031699334e-12
5.82e-08	-1.3130250963589e-10	8.4201777145428e-11	-1.0021242663779e-11
5.84e-08	-1.0452153706326e-10	6.4194513353416e-11	-9.0093401148941e-12
5.86e-08	-1.4282921103754e-10	1.4552609911516e-10	-1.185911573765e-11
5.88e-08	-1.6354000185397e-10	1.3172254909468e-10	-1.3796362524141e-11
5.9e-08	-1.1170219393648e-10	1.0736265131722e-10	-8.9747552137509e-12
5.92e-08	-1.900820601244e-10	1.6697718259243e-10	-1.4971853822486e-11
5.94e-08	-1.3044301585308e-10	1.9028864780759e-10	-1.0692673120523e-11
5.96e-08	-1.5955670973882e-10	9.0820181357641e-11	-1.3583297162357e-11
5.98e-08	-1.4777662944281e-10	7.8920369333059e-11	-1.2334115813385e-11
6e-08	-8.3342268863405e-11	1.686171775256e-10	-8.1684372944184e-12
6.02e-08	-1.4997223888692e-10	1.0824262409846e-10	-1.2830075314459e-11
6.04e-08	-2.3292003612514e-10	1.1608532890591e-10	-1.9467944831377e-11
6.06e-08	-1.1874851551437e-10	1.32972174154e-10	-1.001551479368e-11
6.08e-08	-8.0786445666675e-11	4.4332790376449e-11	-8.0254353916404e-12
6.1e-08	-1.7767341084683e-10	1.1619260410615e-10	-1.4778875341587e-11
6.12e-08	-4.1172296903403e-11	1.0938709427183e-10	-3.4050962535545e-12
6.14e-08	-1.3341034127166e-10	1.3918649114306e-10	-1.1557369457796e-11
6.16e-08	-2.4597329197224e-10	1.2166538868577e-10	-2.1295409976508e-11
6.18e-08	-6.1345273174428e-11	1.2803874117061e-10	-5.6515338893676e-12
6.2e-08	-1.4526584169183e-10	9.481005486477e-11	-1.2512666322212e-11
6.22e-08	-1.1715708459782e-10	1.3777109659672e-10	-1.0744365846813e-11
6.24e-08	-1.2332994708428e-10	1.1869825903688e-10	-1.0086882764068e-11
6.26e-08	-6.1107491943734e-11	1.1108201761266e-10	-6.2706378178913e-12
6.28e-08	-1.1179045199063e-10	3.3869041105773e-11	-9.2700118530581e-12
6.3e-08	-1.8187535634138e-10	8.6794812871768e-11	-1.6545345879154e-11
6.32e-08	-1.1189550713045e-10	7.9891595719668e-11	-1.0709984255695e-11
6.34e-08	-1.1985079797213e-10	1.0021650404388e-10	-1.1216514276699e-11
6.36e-08	-8.032334929785e-11	1.3630501899186e-10	-6.9794495861125e-12
6.38e-08	-1.7597771095034e-10	8.9515510314883e-11	-1.6521176744848e-11
6.4e-08	-1.2523960640304e-10	1.3449773420037e-10	-1.1852302064602e-11
6.42e-08	-1.488375392353e-10	1.3630763594616e-10	-1.336152467124e-11
6.44e-08	-1.5716808028016e-10	9.2187688893832e-11	-1.5201211564991e-11
6.46e-08	-1.6382226549502e-10	8.8431081934741e-11	-1.3705938585249e-11
6.48e-08	-1.2632358374459e-10	1.1874525256556e-10	-1.2142168116929e-11
6.5e-08	-1.0795504593663e-10	1.2875951984373e-10	-1.0388249642722e-11
6.52e-08	-1.5528228655589e-10	1.0208469367953e-10	-1.4592480054609e-11
6.54e-08	-1.0086593181091e-10	1.0019016934469e-10	-8.9107225803258e-12
6.56e-08	-1.0624878440761e-10	1.7147329865074e-10	-1.0732479175403e-11
6.58e-08	-1.697472628452e-10	9.0402661485956e-11	-1.5379101363743e-11
6.6e-08	-1.288853374767e-10	4.2363710802435e-11	-1.2890901734811e-11
6.62e-08	-9.430074171078e-11	1.33727373193e-10	-6.7208907105008e-12
6.64e-08	-1.6306193485651e-10	5.6774348193341e-11	-1.5482663784287e-11
6.66e-08	-1.5198086019115e-10	8.1789067868525e-11	-1.3690969674458e-11
6.68e-08	-1.8671355566035e-10	6.4223952162512e-11	-1.8131820843762e-11
6.7e-08	-1.3879151153121e-10	1.0929483107034e-10	-1.3559564061636e-11
6.72e-08	-1.3211018027319e-10	1.1234671159517e-10	-1.2347902055421e-11
6.74e-08	-1.0716458939638e-10	9.7334449294671e-11	-1.1221993203833e-11
6.76e-08	-1.3582978778341e-10	8.8264183095762e-11	-1.4644569861145e-11
6.78e-08	-1.5404355929481e-10	3.3949506209647e-11	-1.352031510681e-11
6.8e-08	-1.4725282164357e-10	5.2546209484833e-11	-1.4900999364852e-11
6.82e-08	-1.2637858330173e-10	1.1400892516667e-10	-1.3241231142338e-11
6.84e-08	-1.789931653976e-10	1.488036992399e-10	-1.8565939703475e-11
6.86e-08	-4.7710664507407e-11	8.0459903218329e-11	-4.2328172899773e-12
6.88e-08	-9.7298123565339e-11	1.0226915074814e-10	-9.7553913669757e-12
6.9e-08	-1.6731949917626e-10	6.1368732211778e-11	-1.5270001508084e-11
6.92e-08	-1.1612605731146e-10	1.7815840455202e-10	-1.1139693397964e-11
6.94e-08	-8.8250057980582e-11	1.5981731993592e-10	-9.7598606276284e-12
6.96e-08	-1.7435036927607e-10	2.8712925958769e-12	-1.7532182353833e-11
6.98e-08	-1.5222618591628e-10	9.9036180188783e-11	-1.4710127097219e-11
7e-08	-1.2592817474625e-10	1.7172978698403e-10	-1.2879117437346e-11
7.02e-08	-1.1612974494886e-10	8.9694255231241e-11	-1.2199821633608e-11
7.04e-08	-9.8691229420056e-11	1.1104675447859e-10	-1.1123154041452e-11
7.06e-08	-1.7099634775598e-10	7.9704362355586e-11	-1.6635615589534e-11
7.08e-08	-1.0444849162441e-10	1.0261285663341e-10	-1.1324321417605e-11
7.1e-08	-1.0717705418274e-10	1.0708665869381e-10	-9.8905195086733e-12
7.12e-08	-1.7811148678657e-10	1.4361380058822e-11	-1.8667295623931e-11
7.14e-08	-9.8266357944237e-11	4.6076204591436e-11	-9.4027831110646e-12
7.16e-08	-1.3158690074279e-10	8.8590699378583e-11	-1.2671399088963e-11
7.18e-08	-1.1908850663146e-10	8.3096230218111e-11	-1.1171302646358e-11
7.2e-08	-1.3790544045803e-10	6.7270901142923e-11	-1.3884539632617e-11
7.22e-08	-1.0147002573539e-10	1.1584392417401e-10	-1.0635370276526e-11
7.24e-08	-1.7641429278815e-10	4.6797245586257e-11	-2.0415793999324e-11
7.26e-08	-1.19901109718e-10	1.559970119553e-10	-1.2529753226698e-11
7.28e-08	-2.0407778190273e-10	-6.2140780059274e-12	-2.2193560029661e-11
7.3e-08	-9.5557774845775e-11	8.4497087779452e-11	-9.8780245890428e-12
7.32e-08	-1.6764874924732e-10	6.682792270825e-11	-1.8338904812166e-11
7.34e-08	-1.0292270154639e-10	1.0986454523279e-10	-9.5865742403984e-12
7.36e-08	-1.1254194684423e-10	1.4599272622874e-11	-1.293106647175e-11
7.38e-08	-1.2935147923721e-10	9.3075601528503e-11	-1.3059306562366e-11
7.4e-08	-1.6374586134578e-10	7.448853643726e-11	-1.762785668165e-11
7.42e-08	-1.6104565866691e-10	5.7031280534187e-11	-1.7726691307418e-11
